date,open,high,low,Close,Volume,adjclose,dividends,splits
2026-01-06,1.190000057220459,1.190000057220459,1.1399999856948853,1.1399999856948853,3694000,1.1399999856948853,0.0,0.0
2026-01-07,1.1399999856948853,1.1399999856948853,1.1100000143051147,1.1200000047683716,4044200,1.1200000047683716,0.0,0.0
2026-01-08,1.1200000047683716,1.1399999856948853,1.1100000143051147,1.1200000047683716,810000,1.1200000047683716,0.0,0.0
2026-01-09,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1299999952316284,411600,1.1299999952316284,0.0,0.0
2026-01-12,1.1699999570846558,1.2699999809265137,1.159999966621399,1.2000000476837158,1184800,1.2000000476837158,0.0,0.0
2026-01-13,1.2000000476837158,1.2200000286102295,1.190000057220459,1.190000057220459,610600,1.190000057220459,0.0,0.0
2026-01-14,1.190000057220459,1.2699999809265137,1.190000057220459,1.25,1141800,1.25,0.0,0.0
2026-01-15,1.25,1.3600000143051147,1.25,1.3200000524520874,1805400,1.3200000524520874,0.0,0.0
2026-01-16,1.2999999523162842,1.309999942779541,1.2699999809265137,1.2799999713897705,536000,1.2799999713897705,0.0,0.0
2026-01-19,1.3600000143051147,1.3600000143051147,1.25,1.25,1360800,1.25,0.0,0.0
2026-01-20,1.2599999904632568,1.2599999904632568,1.2400000095367432,1.2400000095367432,40000,1.2400000095367432,0.0,0.0
2026-01-21,1.2699999809265137,1.2699999809265137,1.2300000190734863,1.25,218000,1.25,0.0,0.0
2026-01-22,1.2599999904632568,1.2599999904632568,1.2400000095367432,1.25,521000,1.25,0.0,0.0
2026-01-23,1.25,1.2699999809265137,1.2400000095367432,1.2400000095367432,889000,1.2400000095367432,0.0,0.0
2026-01-26,1.25,1.25,1.2200000286102295,1.2400000095367432,673000,1.2400000095367432,0.0,0.0
2026-01-27,1.2400000095367432,1.25,1.2300000190734863,1.2300000190734863,290000,1.2300000190734863,0.0,0.0
2026-01-28,1.2400000095367432,1.2400000095367432,1.2200000286102295,1.2200000286102295,580000,1.2200000286102295,0.0,0.0
2026-01-29,1.25,1.25,1.2000000476837158,1.2000000476837158,1691600,1.2000000476837158,0.0,0.0
2026-01-30,1.2000000476837158,1.2100000381469727,1.1699999570846558,1.1799999475479126,3916200,1.1799999475479126,0.0,0.0
2026-02-02,1.1799999475479126,1.1799999475479126,1.159999966621399,1.159999966621399,190200,1.159999966621399,0.0,0.0
2026-02-03,1.149999976158142,1.1799999475479126,1.149999976158142,1.159999966621399,279600,1.159999966621399,0.0,0.0
2026-02-04,1.159999966621399,1.1799999475479126,1.159999966621399,1.1699999570846558,86400,1.1699999570846558,0.0,0.0
2026-02-05,1.190000057220459,1.2200000286102295,1.1799999475479126,1.2000000476837158,3632000,1.2000000476837158,0.0,0.0
2026-02-06,1.2000000476837158,1.2000000476837158,1.149999976158142,1.159999966621399,4984000,1.159999966621399,0.0,0.0
2026-02-09,1.1799999475479126,1.190000057220459,1.1699999570846558,1.190000057220459,233800,1.190000057220459,0.0,0.0
2026-02-10,1.190000057220459,1.25,1.190000057220459,1.2000000476837158,192600,1.2000000476837158,0.0,0.0
2026-02-11,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.1799999475479126,251000,1.1799999475479126,0.0,0.0
2026-02-12,1.2400000095367432,1.2200000286102295,1.2000000476837158,1.2000000476837158,190000,1.2000000476837158,0.0,0.0
2026-02-13,1.2100000381469727,1.2300000190734863,1.2000000476837158,1.2000000476837158,444000,1.2000000476837158,0.0,0.0
2026-02-16,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0,1.2200000286102295,0.0,0.0
2026-02-20,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0,1.2200000286102295,0.0,0.0
2026-02-23,1.2200000286102295,1.2400000095367432,1.2000000476837158,1.2200000286102295,553400,1.2200000286102295,0.0,0.0
2026-02-24,1.2100000381469727,1.2200000286102295,1.2000000476837158,1.2100000381469727,250000,1.2100000381469727,0.0,0.0
2026-02-25,1.2100000381469727,1.2200000286102295,1.2100000381469727,1.2100000381469727,208000,1.2100000381469727,0.0,0.0
2026-02-26,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,148000,1.2000000476837158,0.0,0.0
2026-02-27,1.2300000190734863,1.2699999809265137,1.2000000476837158,1.2400000095367432,1406000,1.2400000095367432,0.0,0.0
2026-03-02,1.25,1.2599999904632568,1.2200000286102295,1.2300000190734863,632000,1.2300000190734863,0.0,0.0
2026-03-03,1.25,1.25,1.2000000476837158,1.2100000381469727,736000,1.2100000381469727,0.0,0.0
2026-03-04,1.190000057220459,1.2000000476837158,1.1799999475479126,1.2000000476837158,1094000,1.2000000476837158,0.0,0.0
2026-03-05,1.2200000286102295,1.2400000095367432,1.1799999475479126,1.190000057220459,532000,1.190000057220459,0.0,0.0
2026-03-06,1.190000057220459,1.2100000381469727,1.1799999475479126,1.2100000381469727,154200,1.2100000381469727,0.0,0.0
2026-03-09,1.2100000381469727,1.2100000381469727,1.1799999475479126,1.190000057220459,620400,1.190000057220459,0.0,0.0
2026-03-10,1.190000057220459,1.2200000286102295,1.190000057220459,1.2000000476837158,167200,1.2000000476837158,0.0,0.0
2026-03-11,1.2000000476837158,1.2400000095367432,1.2000000476837158,1.2300000190734863,921800,1.2300000190734863,0.0,0.0
2026-03-12,1.2300000190734863,1.2899999618530273,1.2300000190734863,1.2699999809265137,905000,1.2699999809265137,0.0,0.0
2026-03-13,1.2899999618530273,1.2899999618530273,1.2599999904632568,1.2599999904632568,557800,1.2599999904632568,0.0,0.0
2026-03-16,1.2599999904632568,1.2599999904632568,1.059999942779541,1.0700000524520874,5026300,1.0700000524520874,0.0,0.0
2026-03-17,1.0700000524520874,1.090000033378601,1.0700000524520874,,658000,,0.0,0.0
